15.1,-0.34901,-0.044955,2.0001,0.92056,0.094488,-0.00015982,-1.0571,0.0097257,-4.513e-05,-1.6179,-0.59674,0.0010693,0,0
15.09,-0.35827,-0.045899,2.0001,0.93105,0.094361,-0.00015932,-1.0407,0.015725,-5.5866e-05,-1.6572,-0.60315,0.0010778,0,0
15.08,-0.36763,-0.046842,2.0001,0.94137,0.094174,-0.00015871,-1.024,0.021788,-6.6683e-05,-1.6958,-0.60933,0.0010857,0,0
15.07,-0.37709,-0.047783,2.0001,0.95153,0.093925,-0.00015798,-1.0068,0.027911,-7.7578e-05,-1.7337,-0.61531,0.0010932,0,0
15.06,-0.38666,-0.04872,2.0001,0.96151,0.093615,-0.00015715,-0.9893,0.034093,-8.8546e-05,-1.7708,-0.62106,0.0011002,0,0
15.05,-0.39632,-0.049655,2.0001,0.97131,0.093243,-0.00015621,-0.97141,0.040332,-9.9581e-05,-1.8071,-0.6266,0.0011067,0,0
15.04,-0.40608,-0.050585,2.0001,0.98094,0.092808,-0.00015516,-0.95316,0.046625,-0.00011068,-1.8427,-0.63192,0.0011128,0,0
15.03,-0.41594,-0.051511,2.0001,0.99037,0.09231,-0.000154,-0.93456,0.052969,-0.00012184,-1.8776,-0.63703,0.0011184,0,0
15.02,-0.42589,-0.052431,2.0001,0.99963,0.091749,-0.00015273,-0.91561,0.059364,-0.00013305,-1.9117,-0.64191,0.0011236,0,0
15.01,-0.43593,-0.053345,2.0001,1.0087,0.091123,-0.00015134,-0.89633,0.065807,-0.0001443,-1.9451,-0.64658,0.0011282,0,0
15,-0.44606,-0.054253,2.0001,1.0176,0.090432,-0.00014984,-0.87671,0.072295,-0.00015561,-1.9777,-0.65104,0.0011324,0,0
14.99,-0.45628,-0.055154,2.0001,1.0262,0.089677,-0.00014823,-0.85677,0.078827,-0.00016695,-2.0096,-0.65527,0.0011362,0,0
14.98,-0.46659,-0.056046,2.0001,1.0347,0.088856,-0.0001465,-0.83652,0.0854,-0.00017833,-2.0408,-0.65929,0.0011395,0,0
14.97,-0.47697,-0.056931,2.0001,1.0429,0.087969,-0.00014466,-0.81596,0.092012,-0.00018974,-2.0712,-0.6631,0.0011423,0,0
14.96,-0.48744,-0.057806,2.0001,1.051,0.087015,-0.00014271,-0.7951,0.098661,-0.00020117,-2.1008,-0.66668,0.0011446,0,0
14.95,-0.49799,-0.058671,2.0001,1.0588,0.085995,-0.00014064,-0.77395,0.10535,-0.00021263,-2.1297,-0.67005,0.0011465,0,0
14.94,-0.50862,-0.059525,2.0001,1.0665,0.084908,-0.00013845,-0.75251,0.11206,-0.0002241,-2.1579,-0.67321,0.0011479,0,0
14.93,-0.51932,-0.060369,2.0001,1.0739,0.083754,-0.00013615,-0.73079,0.11881,-0.00023559,-2.1853,-0.67614,0.0011488,0,0
14.92,-0.5301,-0.0612,2.0001,1.0811,0.082532,-0.00013374,-0.7088,0.12558,-0.00024708,-2.212,-0.67886,0.0011493,0,0
14.91,-0.54094,-0.062019,2.0001,1.0881,0.081242,-0.00013121,-0.68655,0.13239,-0.00025857,-2.2379,-0.68136,0.0011493,0,0
14.9,-0.55186,-0.062825,2.0001,1.0948,0.079884,-0.00012857,-0.66405,0.13921,-0.00027006,-2.2631,-0.68365,0.0011489,0,0
14.89,-0.56284,-0.063617,2.0001,1.1014,0.078458,-0.00012581,-0.6413,0.14606,-0.00028155,-2.2875,-0.68571,0.0011479,0,0
14.88,-0.57389,-0.064394,2.0001,1.1077,0.076963,-0.00012294,-0.6183,0.15292,-0.00029302,-2.3112,-0.68757,0.0011465,0,0
14.87,-0.58499,-0.065156,2.0001,1.1137,0.075399,-0.00011995,-0.59507,0.15981,-0.00030448,-2.3342,-0.6892,0.0011447,0,0
14.86,-0.59616,-0.065901,2.0001,1.1196,0.073767,-0.00011685,-0.57162,0.16671,-0.00031591,-2.3564,-0.69062,0.0011424,0,0
14.85,-0.60738,-0.066631,2.0001,1.1252,0.072065,-0.00011363,-0.54795,0.17362,-0.00032732,-2.3778,-0.69182,0.0011396,0,0
14.84,-0.61866,-0.067343,2.0001,1.1305,0.070294,-0.0001103,-0.52407,0.18054,-0.0003387,-2.3986,-0.6928,0.0011363,0,0
14.83,-0.62999,-0.068036,2.0001,1.1356,0.068454,-0.00010686,-0.49998,0.18747,-0.00035005,-2.4185,-0.69357,0.0011326,0,0
14.82,-0.64137,-0.068711,2.0001,1.1405,0.066545,-0.0001033,-0.4757,0.19441,-0.00036135,-2.4378,-0.69412,0.0011284,0,0
14.81,-0.6528,-0.069367,2.0001,1.1451,0.064566,-9.9632e-05,-0.45123,0.20136,-0.00037261,-2.4562,-0.69445,0.0011237,0,0
14.8,-0.66427,-0.070002,2.0001,1.1495,0.062518,-9.585e-05,-0.42657,0.2083,-0.00038382,-2.474,-0.69457,0.0011186,0,0
14.79,-0.67579,-0.070617,2.0001,1.1537,0.0604,-9.1956e-05,-0.40175,0.21525,-0.00039498,-2.491,-0.69447,0.001113,0,0
14.78,-0.68735,-0.07121,2.0001,1.1576,0.058213,-8.795e-05,-0.37676,0.22219,-0.00040608,-2.5072,-0.69415,0.0011069,0,0
14.77,-0.69894,-0.071781,2.0001,1.1612,0.055956,-8.3834e-05,-0.35161,0.22913,-0.00041712,-2.5227,-0.69361,0.0011004,0,0
14.76,-0.71057,-0.072329,2.0001,1.1646,0.05363,-7.9608e-05,-0.32631,0.23606,-0.00042809,-2.5375,-0.69286,0.0010934,0,0
14.75,-0.72223,-0.072854,2.0001,1.1677,0.051235,-7.5273e-05,-0.30086,0.24299,-0.00043899,-2.5515,-0.69189,0.0010859,0,0
14.74,-0.73392,-0.073354,2.0001,1.1706,0.048771,-7.0829e-05,-0.27528,0.2499,-0.00044981,-2.5647,-0.69071,0.001078,0,0
